"seg.id","cov1","dt"
1743,-0.713391241151839,NA
1743,-0.713391241151839,NA
1743,-0.713391241151839,30
1744,-0.713391241151839,NA
1744,-0.713391241151839,NA
1744,-0.713391241151839,NA
1744,-0.713391241151839,NA
1744,-0.713391241151839,NA
1744,-0.713391241151839,NA
1744,-0.713391241151839,NA
1744,-0.713391241151839,NA
1744,-0.713391241151839,NA
1744,-0.713391241151839,NA
1744,-0.713391241151839,30
1745,-0.713391241151839,NA
1745,-0.713391241151839,NA
1745,-0.713391241151839,NA
1745,-0.713391241151839,NA
1745,-0.713391241151839,NA
1745,-0.713391241151839,NA
1745,-0.713391241151839,NA
1745,-0.713391241151839,NA
1745,-0.713391241151839,NA
1745,-0.52074116980657,NA
1745,-0.52074116980657,NA
1745,-0.52074116980657,NA
1745,-0.52074116980657,NA
1745,-0.52074116980657,NA
1745,-0.52074116980657,NA
1745,-0.52074116980657,30
1746,-0.52074116980657,NA
1746,-0.52074116980657,NA
1746,-0.52074116980657,NA
1746,-0.52074116980657,NA
1746,-0.52074116980657,NA
1746,-0.52074116980657,NA
1746,-0.52074116980657,NA
1746,-0.52074116980657,NA
1746,-0.52074116980657,NA
1746,-0.52074116980657,30
1747,-0.52074116980657,NA
1747,-0.52074116980657,NA
1747,-0.52074116980657,NA
1747,-0.52074116980657,NA
1747,-0.52074116980657,NA
1747,-0.52074116980657,NA
1747,-0.52074116980657,NA
1747,-0.52074116980657,NA
1747,-0.52074116980657,NA
1747,-0.52074116980657,NA
1747,-0.52074116980657,NA
1747,-0.52074116980657,30
1748,-0.52074116980657,NA
1748,-0.52074116980657,NA
1748,-0.52074116980657,NA
1748,-0.52074116980657,NA
1748,-0.52074116980657,NA
1748,-0.52074116980657,NA
1748,-0.52074116980657,NA
1748,-0.52074116980657,NA
1748,-0.52074116980657,NA
1748,-0.52074116980657,NA
1748,-0.52074116980657,NA
1748,-0.52074116980657,30
1749,-0.52074116980657,NA
1749,-0.52074116980657,NA
1749,-0.52074116980657,NA
1749,-0.52074116980657,NA
1749,-0.52074116980657,NA
1749,-0.52074116980657,NA
1749,-0.52074116980657,NA
1749,-0.52074116980657,NA
1749,-0.52074116980657,NA
1749,-0.52074116980657,30
1750,-0.52074116980657,NA
1750,-0.52074116980657,NA
1750,-0.52074116980657,NA
1750,-0.52074116980657,NA
1750,-0.52074116980657,NA
1750,-0.52074116980657,NA
1750,-0.52074116980657,NA
1750,-0.52074116980657,NA
1750,-0.52074116980657,NA
1750,-0.52074116980657,NA
1750,-0.52074116980657,NA
1750,-0.52074116980657,NA
1750,-0.52074116980657,NA
1750,-0.52074116980657,30
1751,-0.52074116980657,NA
1751,-0.52074116980657,NA
1751,-0.52074116980657,NA
1751,-0.52074116980657,NA
1751,-0.52074116980657,NA
1751,-0.52074116980657,NA
1751,-0.52074116980657,NA
1751,-0.52074116980657,NA
1751,-0.52074116980657,NA
1751,-0.52074116980657,NA
1751,-0.52074116980657,NA
1751,-0.52074116980657,NA
1751,-0.52074116980657,NA
1751,-0.52074116980657,30
1752,-0.52074116980657,NA
1752,-0.52074116980657,NA
1752,-0.52074116980657,NA
1752,-0.52074116980657,NA
1752,-0.52074116980657,NA
1752,-0.52074116980657,NA
1752,-0.52074116980657,NA
1752,-0.52074116980657,NA
1752,-0.52074116980657,NA
1752,-0.52074116980657,NA
1752,-0.52074116980657,NA
1752,-0.52074116980657,NA
1752,-0.52074116980657,30
1753,-0.52074116980657,NA
1753,-0.52074116980657,NA
1753,-0.52074116980657,NA
1753,-0.52074116980657,NA
1753,-0.52074116980657,NA
1753,-0.52074116980657,NA
1753,-0.52074116980657,NA
1753,-0.52074116980657,NA
1753,-0.882131245452911,30
1754,-0.882131245452911,NA
1754,-0.882131245452911,NA
1754,-0.882131245452911,NA
1754,-0.882131245452911,NA
1754,-0.882131245452911,NA
1754,-0.882131245452911,NA
1754,-0.882131245452911,NA
1754,-0.882131245452911,NA
1754,-0.882131245452911,NA
1754,-0.882131245452911,NA
1754,-0.882131245452911,30
1755,-0.882131245452911,NA
1755,-0.882131245452911,NA
1755,-0.882131245452911,NA
1755,-0.882131245452911,NA
1755,-0.882131245452911,NA
1755,-0.882131245452911,NA
1755,-0.882131245452911,NA
1755,-0.882131245452911,NA
1755,-0.882131245452911,NA
1755,-0.882131245452911,NA
1755,-0.882131245452911,NA
1755,-0.882131245452911,NA
1755,-0.882131245452911,30
1756,-0.882131245452911,NA
1756,-0.882131245452911,NA
1756,-0.882131245452911,NA
1756,-0.882131245452911,NA
1756,-0.882131245452911,NA
1756,-0.882131245452911,NA
1756,-0.882131245452911,NA
1756,-0.882131245452911,NA
1756,-0.882131245452911,NA
1756,-0.882131245452911,NA
1756,-0.882131245452911,NA
1756,-0.882131245452911,NA
1756,-0.882131245452911,NA
1756,-0.882131245452911,30
1757,-0.882131245452911,NA
1757,-0.882131245452911,NA
1757,-0.882131245452911,NA
1757,-0.882131245452911,NA
1757,-0.882131245452911,NA
1757,-0.882131245452911,NA
1757,-0.882131245452911,NA
1757,-0.882131245452911,NA
1757,-0.882131245452911,NA
1757,-0.882131245452911,NA
1757,-0.882131245452911,NA
1757,-0.882131245452911,NA
1757,-0.882131245452911,30
1758,-0.882131245452911,NA
1758,-0.882131245452911,NA
1758,-0.882131245452911,NA
1758,-0.882131245452911,NA
1758,-0.882131245452911,NA
1758,-0.882131245452911,NA
1758,-0.882131245452911,NA
1758,-0.882131245452911,NA
1758,-0.882131245452911,NA
1758,-0.882131245452911,NA
1758,-0.882131245452911,NA
1758,-0.882131245452911,30
1759,-0.882131245452911,NA
1759,-0.882131245452911,NA
1759,-0.882131245452911,NA
1759,-0.882131245452911,NA
1759,-0.882131245452911,NA
1759,-0.882131245452911,NA
1759,-0.882131245452911,NA
1759,-0.882131245452911,NA
1759,-0.882131245452911,30
1760,-0.882131245452911,NA
1760,-0.882131245452911,NA
1760,-0.882131245452911,NA
1760,-0.882131245452911,NA
1760,-0.882131245452911,NA
1760,-0.882131245452911,NA
1760,-0.882131245452911,NA
1760,-0.882131245452911,NA
1760,-0.882131245452911,NA
1760,-0.882131245452911,NA
1760,-0.882131245452911,NA
1760,-0.882131245452911,NA
1760,-0.882131245452911,NA
1760,-0.882131245452911,NA
1760,-0.882131245452911,30
1761,-0.882131245452911,NA
1761,-0.882131245452911,NA
1761,-0.882131245452911,NA
1761,-0.882131245452911,NA
1761,-0.882131245452911,NA
1761,-0.882131245452911,NA
1761,-0.882131245452911,NA
1761,-0.882131245452911,NA
1761,-0.882131245452911,NA
1761,-0.882131245452911,NA
1761,-0.882131245452911,NA
1761,-0.882131245452911,NA
1761,0.284576517064124,NA
1761,0.284576517064124,NA
1761,0.284576517064124,30
1762,0.284576517064124,NA
1762,0.284576517064124,NA
1762,0.284576517064124,NA
1762,0.284576517064124,NA
1762,0.284576517064124,NA
1762,0.284576517064124,NA
1762,0.284576517064124,NA
1762,0.284576517064124,NA
1762,0.284576517064124,NA
1762,0.284576517064124,NA
1762,0.284576517064124,30
1763,0.284576517064124,NA
1763,0.284576517064124,NA
1763,0.284576517064124,NA
1763,0.284576517064124,NA
1763,0.284576517064124,NA
1763,0.284576517064124,NA
1763,0.284576517064124,NA
1763,0.284576517064124,NA
1763,0.284576517064124,NA
1763,0.284576517064124,30
1764,0.284576517064124,NA
1764,0.284576517064124,NA
1764,0.284576517064124,NA
1764,0.284576517064124,NA
1764,0.284576517064124,NA
1764,0.284576517064124,NA
1764,0.284576517064124,NA
1764,0.284576517064124,NA
1764,0.284576517064124,NA
1764,0.284576517064124,30
1765,0.284576517064124,NA
1765,0.284576517064124,NA
1765,0.284576517064124,NA
1765,0.284576517064124,NA
1765,0.284576517064124,NA
1765,0.284576517064124,NA
1765,0.284576517064124,NA
1765,0.284576517064124,NA
1765,0.284576517064124,30
1766,0.284576517064124,NA
1766,0.284576517064124,NA
1766,0.284576517064124,NA
1766,0.284576517064124,NA
1766,0.284576517064124,NA
1766,0.284576517064124,NA
1766,0.284576517064124,NA
1766,0.284576517064124,NA
1766,0.284576517064124,30
1767,0.284576517064124,NA
1767,0.284576517064124,NA
1767,0.284576517064124,NA
1767,0.284576517064124,NA
1767,0.284576517064124,NA
1767,0.284576517064124,NA
1767,0.284576517064124,NA
1767,0.284576517064124,NA
1767,0.284576517064124,NA
1767,0.284576517064124,30
1768,0.284576517064124,NA
1768,0.284576517064124,NA
1768,0.284576517064124,NA
1768,0.284576517064124,NA
1768,0.284576517064124,NA
1768,0.284576517064124,NA
1768,0.284576517064124,NA
1768,0.284576517064124,NA
1768,0.284576517064124,NA
1768,0.284576517064124,NA
1768,0.284576517064124,NA
1768,0.284576517064124,NA
1768,0.284576517064124,30
1769,0.284576517064124,NA
1769,0.284576517064124,NA
1769,0.284576517064124,NA
1769,0.284576517064124,NA
1769,0.284576517064124,NA
1769,0.284576517064124,NA
1769,0.284576517064124,NA
1769,0.284576517064124,NA
1769,0.284576517064124,NA
1769,0.284576517064124,NA
1769,0.284576517064124,NA
1769,0.284576517064124,30
1770,0.284576517064124,NA
1770,0.284576517064124,NA
1770,0.284576517064124,NA
1770,0.284576517064124,NA
1770,0.284576517064124,NA
1770,0.284576517064124,NA
1770,0.284576517064124,NA
1770,0.284576517064124,NA
1770,0.284576517064124,30
1771,0.284576517064124,NA
1771,0.284576517064124,NA
1771,0.284576517064124,NA
1771,0.284576517064124,NA
1771,0.752538425382227,NA
1771,0.752538425382227,NA
1771,0.752538425382227,NA
1771,0.752538425382227,NA
1771,0.752538425382227,30
1772,0.752538425382227,NA
1772,0.752538425382227,NA
1772,0.752538425382227,NA
1772,0.752538425382227,NA
1772,0.752538425382227,NA
1772,0.752538425382227,NA
1772,0.752538425382227,NA
1772,0.752538425382227,NA
1772,0.752538425382227,NA
1772,0.752538425382227,NA
1772,0.752538425382227,30
1773,0.752538425382227,NA
1773,0.752538425382227,NA
1773,0.752538425382227,NA
1773,0.752538425382227,NA
1773,0.752538425382227,NA
1773,0.752538425382227,NA
1773,0.752538425382227,NA
1773,0.752538425382227,NA
1773,0.752538425382227,NA
1773,0.752538425382227,30
1774,0.752538425382227,NA
1774,0.752538425382227,NA
1774,0.752538425382227,NA
1774,0.752538425382227,NA
1774,0.752538425382227,NA
1774,0.752538425382227,NA
1774,0.752538425382227,NA
1774,0.752538425382227,NA
1774,0.752538425382227,NA
1774,0.752538425382227,NA
1774,0.752538425382227,NA
1774,0.752538425382227,NA
1774,0.752538425382227,30
1775,0.752538425382227,NA
1775,0.752538425382227,NA
1775,0.752538425382227,NA
1775,0.752538425382227,NA
1775,0.752538425382227,NA
1775,0.752538425382227,NA
1775,0.752538425382227,NA
1775,0.752538425382227,NA
1775,0.752538425382227,NA
1775,0.752538425382227,30
1776,0.752538425382227,NA
1776,0.752538425382227,NA
1776,0.752538425382227,NA
1776,0.752538425382227,NA
1776,0.752538425382227,NA
1776,0.752538425382227,NA
1776,0.752538425382227,NA
1776,0.752538425382227,NA
1776,0.752538425382227,NA
1776,0.752538425382227,NA
1776,0.752538425382227,30
1777,0.752538425382227,NA
1777,0.752538425382227,NA
1777,0.752538425382227,NA
1777,0.752538425382227,NA
1777,0.752538425382227,NA
1777,0.752538425382227,NA
1777,0.752538425382227,NA
1777,0.752538425382227,NA
1777,0.752538425382227,30
1778,0.752538425382227,NA
1778,0.752538425382227,NA
1778,0.752538425382227,NA
1778,0.752538425382227,NA
1778,0.752538425382227,NA
1778,0.752538425382227,NA
1778,0.752538425382227,NA
1778,0.752538425382227,NA
1778,0.752538425382227,NA
1778,0.752538425382227,NA
1778,0.752538425382227,30
1779,0.752538425382227,NA
1779,0.752538425382227,NA
1779,0.752538425382227,NA
1779,0.752538425382227,NA
1779,0.752538425382227,NA
1779,0.752538425382227,NA
1779,0.752538425382227,NA
1779,0.752538425382227,NA
1779,0.752538425382227,NA
1779,0.752538425382227,NA
1779,0.752538425382227,NA
1779,0.752538425382227,NA
1779,0.752538425382227,30
1780,0.752538425382227,NA
1780,0.752538425382227,NA
1780,0.752538425382227,NA
1780,0.752538425382227,NA
1780,0.752538425382227,NA
1780,0.752538425382227,NA
1780,0.752538425382227,NA
1780,0.557829354889691,NA
1780,0.557829354889691,NA
1780,0.557829354889691,NA
1780,0.557829354889691,NA
1780,0.557829354889691,30
1781,0.557829354889691,NA
1781,0.557829354889691,NA
1781,0.557829354889691,NA
1781,0.557829354889691,NA
1781,0.557829354889691,NA
1781,0.557829354889691,NA
1781,0.557829354889691,30
1782,0.557829354889691,NA
1782,0.557829354889691,NA
1782,0.557829354889691,NA
1782,0.557829354889691,NA
1782,0.557829354889691,NA
1782,0.557829354889691,NA
1782,0.557829354889691,NA
1782,0.557829354889691,NA
1782,0.557829354889691,NA
1782,0.557829354889691,NA
1782,0.557829354889691,30
1783,0.557829354889691,NA
1783,0.557829354889691,NA
1783,0.557829354889691,NA
1783,0.557829354889691,NA
1783,0.557829354889691,NA
1783,0.557829354889691,30
1784,0.557829354889691,NA
1784,0.557829354889691,NA
1784,0.557829354889691,NA
1784,0.557829354889691,NA
1784,0.557829354889691,NA
1784,0.557829354889691,NA
1784,0.557829354889691,NA
1784,0.557829354889691,NA
1784,0.557829354889691,30
1785,0.557829354889691,NA
1785,0.557829354889691,NA
1785,0.557829354889691,NA
1785,0.557829354889691,NA
1785,0.557829354889691,NA
1785,0.557829354889691,30
1786,0.557829354889691,NA
1786,0.557829354889691,NA
1786,0.557829354889691,NA
1786,0.557829354889691,NA
1786,0.557829354889691,NA
1786,0.557829354889691,NA
1786,0.557829354889691,NA
1786,0.557829354889691,NA
1786,0.557829354889691,30
1787,0.557829354889691,NA
1787,0.557829354889691,NA
1787,0.557829354889691,NA
1787,0.557829354889691,NA
1787,0.557829354889691,NA
1787,0.557829354889691,NA
1787,0.557829354889691,NA
1787,0.557829354889691,NA
1787,0.557829354889691,NA
1787,0.557829354889691,30
1788,0.557829354889691,NA
1788,0.557829354889691,NA
1788,0.557829354889691,NA
1788,0.557829354889691,NA
1788,0.557829354889691,NA
1788,0.557829354889691,NA
1788,0.557829354889691,NA
1788,0.557829354889691,30
1789,0.557829354889691,NA
1789,0.557829354889691,NA
1789,0.557829354889691,NA
1789,0.557829354889691,NA
1789,0.557829354889691,NA
1789,0.557829354889691,NA
1789,0.557829354889691,NA
1789,0.557829354889691,NA
1789,0.557829354889691,NA
1789,0.557829354889691,NA
1789,0.557829354889691,30
1790,0.557829354889691,NA
1790,0.557829354889691,NA
1790,0.557829354889691,NA
1790,0.557829354889691,NA
1790,0.557829354889691,NA
1790,0.557829354889691,NA
1790,0.557829354889691,NA
1790,0.557829354889691,30
1791,0.557829354889691,NA
1791,0.557829354889691,NA
1791,0.557829354889691,NA
1791,0.557829354889691,NA
1791,0.557829354889691,NA
1791,0.557829354889691,NA
1791,0.557829354889691,NA
1791,0.557829354889691,NA
1791,0.557829354889691,NA
1791,0.557829354889691,NA
1791,0.594617651775479,NA
1791,0.594617651775479,30
1792,0.594617651775479,NA
1792,0.594617651775479,NA
1792,0.594617651775479,NA
1792,0.594617651775479,NA
1792,0.594617651775479,NA
1792,0.594617651775479,NA
1792,0.594617651775479,NA
1792,0.594617651775479,NA
1792,0.594617651775479,30
1793,0.594617651775479,NA
1793,0.594617651775479,NA
1793,0.594617651775479,NA
1793,0.594617651775479,NA
1793,0.594617651775479,NA
1793,0.594617651775479,NA
1793,0.594617651775479,NA
1793,0.594617651775479,NA
1793,0.594617651775479,NA
1793,0.594617651775479,30
1794,0.594617651775479,NA
1794,0.594617651775479,NA
1794,0.594617651775479,NA
1794,0.594617651775479,NA
1794,0.594617651775479,NA
1794,0.594617651775479,NA
1794,0.594617651775479,NA
1794,0.594617651775479,NA
1794,0.594617651775479,NA
1794,0.594617651775479,30
1795,0.594617651775479,NA
1795,0.594617651775479,NA
1795,0.594617651775479,NA
1795,0.594617651775479,NA
1795,0.594617651775479,NA
1795,0.594617651775479,NA
1795,0.594617651775479,NA
1795,0.594617651775479,NA
1795,0.594617651775479,30
1796,0.594617651775479,NA
1796,0.594617651775479,NA
1796,0.594617651775479,NA
1796,0.594617651775479,NA
1796,0.594617651775479,NA
1796,0.594617651775479,NA
1796,0.594617651775479,NA
1796,0.594617651775479,NA
1796,0.594617651775479,NA
1796,0.594617651775479,NA
1796,0.594617651775479,NA
1796,0.594617651775479,30
1797,0.594617651775479,NA
1797,0.594617651775479,NA
1797,0.594617651775479,NA
1797,0.594617651775479,NA
1797,0.594617651775479,NA
1797,0.594617651775479,NA
1797,0.594617651775479,NA
1797,0.594617651775479,NA
1797,0.594617651775479,30
1798,0.594617651775479,NA
1798,0.594617651775479,NA
1798,0.594617651775479,NA
1798,0.594617651775479,NA
1798,0.594617651775479,NA
1798,0.594617651775479,NA
1798,0.594617651775479,30
1799,0.594617651775479,NA
1799,0.594617651775479,NA
1799,0.594617651775479,NA
1799,0.594617651775479,NA
1799,0.594617651775479,NA
1799,0.594617651775479,NA
1799,0.594617651775479,NA
1799,0.594617651775479,30
1800,0.594617651775479,NA
1800,0.594617651775479,NA
1800,0.594617651775479,NA
1800,0.594617651775479,NA
1800,0.594617651775479,NA
1800,0.594617651775479,NA
1800,0.594617651775479,NA
1800,0.594617651775479,NA
1800,0.594617651775479,NA
1800,0.594617651775479,30
1801,0.594617651775479,NA
1801,0.594617651775479,NA
1801,0.594617651775479,NA
1801,0.594617651775479,NA
1801,0.594617651775479,NA
1801,0.594617651775479,NA
1801,0.594617651775479,NA
1801,0.594617651775479,NA
1801,0.594617651775479,NA
1801,0.594617651775479,NA
1801,0.594617651775479,NA
1801,0.594617651775479,30
1802,0.594617651775479,NA
1802,0.594617651775479,NA
1802,-0.0894510927610099,NA
1802,-0.0894510927610099,NA
1802,-0.0894510927610099,NA
1802,-0.0894510927610099,NA
1802,-0.0894510927610099,NA
1802,-0.0894510927610099,30
1803,-0.0894510927610099,NA
1803,-0.0894510927610099,NA
1803,-0.0894510927610099,NA
1803,-0.0894510927610099,NA
1803,-0.0894510927610099,NA
1803,-0.0894510927610099,NA
1803,-0.0894510927610099,NA
1803,-0.0894510927610099,NA
1803,-0.0894510927610099,NA
1803,-0.0894510927610099,NA
1803,-0.0894510927610099,NA
1803,-0.0894510927610099,NA
1803,-0.0894510927610099,30
1804,-0.0894510927610099,NA
1804,-0.0894510927610099,NA
1804,-0.0894510927610099,NA
1804,-0.0894510927610099,NA
1804,-0.0894510927610099,NA
1804,-0.0894510927610099,NA
1804,-0.0894510927610099,NA
1804,-0.0894510927610099,NA
1804,-0.0894510927610099,NA
1804,-0.0894510927610099,NA
1804,-0.0894510927610099,30
1805,-0.0894510927610099,NA
1805,-0.0894510927610099,NA
1805,-0.0894510927610099,NA
1805,-0.0894510927610099,NA
1805,-0.0894510927610099,NA
1805,-0.0894510927610099,NA
1805,-0.0894510927610099,NA
1805,-0.0894510927610099,NA
1805,-0.0894510927610099,NA
1805,-0.0894510927610099,30
1806,-0.0894510927610099,NA
1806,-0.0894510927610099,NA
1806,-0.0894510927610099,NA
1806,-0.0894510927610099,NA
1806,-0.0894510927610099,NA
1806,-0.0894510927610099,NA
1806,-0.0894510927610099,NA
1806,-0.0894510927610099,NA
1806,-0.0894510927610099,NA
1806,-0.0894510927610099,30
1807,-0.0894510927610099,NA
1807,-0.0894510927610099,NA
1807,-0.0894510927610099,NA
1807,-0.0894510927610099,NA
1807,-0.0894510927610099,NA
1807,-0.0894510927610099,NA
1807,-0.0894510927610099,NA
1807,-0.0894510927610099,NA
1807,-0.0894510927610099,NA
1807,-0.0894510927610099,NA
1807,-0.0894510927610099,NA
1807,-0.0894510927610099,NA
1807,-0.0894510927610099,NA
1807,-0.0894510927610099,NA
1807,-0.0894510927610099,NA
1807,-0.0894510927610099,30
1808,-0.0894510927610099,NA
1808,-0.0894510927610099,NA
1808,-0.0894510927610099,NA
1808,-0.0894510927610099,NA
1808,-0.0894510927610099,NA
1808,-0.0894510927610099,NA
1808,-0.0894510927610099,NA
1808,-0.0894510927610099,NA
1808,-0.0894510927610099,NA
1808,-0.0894510927610099,NA
1808,-0.0894510927610099,30
1809,-0.0894510927610099,NA
1809,-0.0894510927610099,NA
1809,-0.0894510927610099,NA
1809,-0.0894510927610099,NA
1809,-0.0894510927610099,NA
1809,-0.0894510927610099,NA
1809,-0.0894510927610099,NA
1809,-0.0894510927610099,NA
1809,-0.0894510927610099,30
1810,-0.0894510927610099,NA
1810,-0.0894510927610099,NA
1810,-0.0894510927610099,NA
1810,-0.0894510927610099,NA
1810,-0.0894510927610099,NA
1810,-0.0894510927610099,NA
1810,-0.0894510927610099,NA
1810,-0.0894510927610099,NA
1810,-0.0894510927610099,NA
1810,-0.0894510927610099,NA
1810,-0.0894510927610099,30
1811,-0.0894510927610099,NA
1811,-0.0894510927610099,NA
1811,-0.0894510927610099,NA
1811,-0.179831835906953,NA
1811,-0.179831835906953,NA
1811,-0.179831835906953,NA
1811,-0.179831835906953,NA
1811,-0.179831835906953,NA
1811,-0.179831835906953,NA
1811,-0.179831835906953,NA
1811,-0.179831835906953,NA
1811,-0.179831835906953,NA
1811,-0.179831835906953,30
1812,-0.179831835906953,NA
1812,-0.179831835906953,NA
1812,-0.179831835906953,NA
1812,-0.179831835906953,NA
1812,-0.179831835906953,NA
1812,-0.179831835906953,NA
1812,-0.179831835906953,30
1813,-0.179831835906953,NA
1813,-0.179831835906953,NA
1813,-0.179831835906953,NA
1813,-0.179831835906953,NA
1813,-0.179831835906953,NA
1813,-0.179831835906953,NA
1813,-0.179831835906953,NA
1813,-0.179831835906953,NA
1813,-0.179831835906953,NA
1813,-0.179831835906953,NA
1813,-0.179831835906953,30
1814,-0.179831835906953,NA
1814,-0.179831835906953,NA
1814,-0.179831835906953,NA
1814,-0.179831835906953,NA
1814,-0.179831835906953,NA
1814,-0.179831835906953,NA
1814,-0.179831835906953,NA
1814,-0.179831835906953,NA
1814,-0.179831835906953,NA
1814,-0.179831835906953,NA
1814,-0.179831835906953,NA
1814,-0.179831835906953,30
1815,-0.179831835906953,NA
1815,-0.179831835906953,NA
1815,-0.179831835906953,NA
1815,-0.179831835906953,NA
1815,-0.179831835906953,NA
1815,-0.179831835906953,NA
1815,-0.179831835906953,NA
1815,-0.179831835906953,NA
1815,-0.179831835906953,NA
1815,-0.179831835906953,30
1816,-0.179831835906953,NA
1816,-0.179831835906953,NA
1816,-0.179831835906953,NA
1816,-0.179831835906953,NA
1816,-0.179831835906953,NA
1816,-0.179831835906953,NA
1816,-0.179831835906953,NA
1816,-0.179831835906953,NA
1816,-0.179831835906953,NA
1816,-0.179831835906953,30
1817,-0.179831835906953,NA
1817,-0.179831835906953,NA
1817,-0.179831835906953,NA
1817,-0.179831835906953,NA
1817,-0.179831835906953,NA
1817,-0.179831835906953,NA
1817,-0.179831835906953,NA
1817,-0.179831835906953,NA
1817,-0.179831835906953,NA
1817,-0.179831835906953,NA
1817,-0.179831835906953,NA
1817,-0.179831835906953,30
1818,-0.179831835906953,NA
1818,-0.179831835906953,NA
1818,-0.179831835906953,NA
1818,-0.179831835906953,NA
1818,-0.179831835906953,NA
1818,-0.179831835906953,NA
1818,-0.179831835906953,NA
1818,-0.179831835906953,NA
1818,-0.179831835906953,NA
1818,-0.179831835906953,NA
1818,-0.179831835906953,NA
1818,-0.179831835906953,NA
1818,-0.179831835906953,NA
1818,-0.179831835906953,30
1819,-0.179831835906953,NA
1819,-0.179831835906953,NA
1819,-0.179831835906953,NA
1819,-0.179831835906953,NA
1819,-0.179831835906953,NA
1819,-0.179831835906953,NA
1819,-0.179831835906953,NA
1819,-0.179831835906953,NA
1819,-0.179831835906953,NA
1819,-0.179831835906953,30
1820,-0.179831835906953,NA
1820,-0.179831835906953,NA
1820,-0.179831835906953,NA
1820,-0.179831835906953,NA
1820,0.621740485541523,NA
1820,0.621740485541523,NA
1820,0.621740485541523,NA
1820,0.621740485541523,30
1821,0.621740485541523,NA
1821,0.621740485541523,NA
1821,0.621740485541523,NA
1821,0.621740485541523,NA
1821,0.621740485541523,NA
1821,0.621740485541523,NA
1821,0.621740485541523,NA
1821,0.621740485541523,NA
1821,0.621740485541523,NA
1821,0.621740485541523,30
1822,0.621740485541523,NA
1822,0.621740485541523,NA
1822,0.621740485541523,NA
1822,0.621740485541523,NA
1822,0.621740485541523,NA
1822,0.621740485541523,NA
1822,0.621740485541523,NA
1822,0.621740485541523,NA
1822,0.621740485541523,NA
1822,0.621740485541523,NA
1822,0.621740485541523,NA
1822,0.621740485541523,NA
1822,0.621740485541523,30
1823,0.621740485541523,NA
1823,0.621740485541523,NA
1823,0.621740485541523,NA
1823,0.621740485541523,NA
1823,0.621740485541523,NA
1823,0.621740485541523,NA
1823,0.621740485541523,NA
1823,0.621740485541523,NA
1823,0.621740485541523,30
1824,0.621740485541523,NA
1824,0.621740485541523,NA
1824,0.621740485541523,NA
1824,0.621740485541523,NA
1824,0.621740485541523,NA
1824,0.621740485541523,NA
1824,0.621740485541523,NA
1824,0.621740485541523,NA
1824,0.621740485541523,NA
1824,0.621740485541523,NA
1824,0.621740485541523,NA
1824,0.621740485541523,30
1825,0.621740485541523,NA
1825,0.621740485541523,NA
1825,0.621740485541523,NA
1825,0.621740485541523,NA
1825,0.621740485541523,NA
1825,0.621740485541523,NA
1825,0.621740485541523,NA
1825,0.621740485541523,NA
1825,0.621740485541523,NA
1825,0.621740485541523,NA
1825,0.621740485541523,30
1826,0.621740485541523,NA
1826,0.621740485541523,NA
1826,0.621740485541523,NA
1826,0.621740485541523,NA
1826,0.621740485541523,NA
1826,0.621740485541523,NA
1826,0.621740485541523,NA
1826,0.621740485541523,NA
1826,0.621740485541523,NA
1826,0.621740485541523,30
1827,0.621740485541523,NA
1827,0.621740485541523,NA
1827,0.621740485541523,NA
1827,0.621740485541523,NA
1827,0.621740485541523,NA
1827,0.621740485541523,NA
1827,0.621740485541523,NA
1827,0.621740485541523,NA
1827,0.621740485541523,NA
1827,0.621740485541523,NA
1827,0.621740485541523,NA
1827,0.621740485541523,NA
1827,0.621740485541523,NA
1827,0.621740485541523,30
1828,0.621740485541523,NA
1828,0.621740485541523,NA
1828,0.621740485541523,NA
1828,0.621740485541523,NA
1828,0.621740485541523,NA
1828,0.621740485541523,NA
1828,0.621740485541523,NA
1828,0.621740485541523,NA
1828,0.621740485541523,NA
1828,0.621740485541523,NA
1828,0.621740485541523,30
1829,0.621740485541523,NA
1829,0.621740485541523,NA
1829,0.621740485541523,NA
1829,0.621740485541523,NA
1829,0.621740485541523,NA
1829,0.621740485541523,NA
1829,0.209866580553353,NA
1829,0.209866580553353,NA
1829,0.209866580553353,NA
1829,0.209866580553353,NA
1829,0.209866580553353,30
1830,0.209866580553353,NA
1830,0.209866580553353,NA
1830,0.209866580553353,NA
1830,0.209866580553353,NA
1830,0.209866580553353,NA
1830,0.209866580553353,NA
1830,0.209866580553353,NA
1830,0.209866580553353,NA
1830,0.209866580553353,NA
1830,0.209866580553353,NA
1830,0.209866580553353,NA
1830,0.209866580553353,30
1831,0.209866580553353,NA
1831,0.209866580553353,NA
1831,0.209866580553353,NA
1831,0.209866580553353,NA
1831,0.209866580553353,NA
1831,0.209866580553353,NA
1831,0.209866580553353,NA
1831,0.209866580553353,NA
1831,0.209866580553353,NA
1831,0.209866580553353,NA
1831,0.209866580553353,NA
1831,0.209866580553353,30
1832,0.209866580553353,NA
1832,0.209866580553353,NA
1832,0.209866580553353,NA
1832,0.209866580553353,NA
1832,0.209866580553353,NA
1832,0.209866580553353,NA
1832,0.209866580553353,NA
1832,0.209866580553353,NA
1832,0.209866580553353,NA
1832,0.209866580553353,NA
1832,0.209866580553353,NA
1832,0.209866580553353,NA
1832,0.209866580553353,NA
1832,0.209866580553353,NA
1832,0.209866580553353,30
1833,0.209866580553353,NA
